frame,id,x,y,x_offset,y_offset
2656,8,882.88,551.45,18.42999999999995,32.3599999999999
2656,9,989.06,438.46,19.210000000000036,27.170000000000016
2657,13,1081.8,286.73,17.080000000000155,27.99000000000001
2657,11,990.27,347.74,24.850000000000023,17.19999999999999
2657,14,1291.53,659.91,26.00999999999999,10.860000000000014
2657,12,1117.47,326.18,15.200000000000045,13.170000000000016
2657,1,1020.6,350.42,24.399999999999977,14.0
2657,2,1241.09,253.93,12.920000000000073,29.24000000000001
2657,3,960.91,253.46,17.389999999999986,26.789999999999992
2657,5,1034.14,618.52,18.75999999999999,37.14999999999998
2657,6,1084.93,466.99,18.899999999999864,36.94
2657,7,1187.32,344.62,24.90000000000009,27.060000000000002
2657,8,883.1,551.07,18.43999999999994,32.370000000000005
2657,9,989.4,437.93,19.0,27.180000000000007
2658,13,1081.81,286.71,17.15000000000009,28.0
2658,11,990.57,347.48,24.84999999999991,17.19999999999999
2658,14,1291.53,659.91,26.069999999999936,10.889999999999986
2658,12,1117.31,326.28,15.120000000000118,13.170000000000016
2658,1,1020.42,350.51,24.399999999999977,14.0
2658,2,1241.08,253.94,12.920000000000073,29.24000000000001
2658,3,960.68,253.83,17.620000000000005,26.419999999999987
2658,5,1034.41,617.71,18.75999999999999,37.15999999999997
2658,6,1085.3,466.14,18.90000000000009,36.94
2658,7,1187.6,344.21,24.79000000000019,27.220000000000027
2658,8,883.32,550.69,18.43999999999994,32.36999999999989
2658,9,989.69,437.46,18.8599999999999,27.170000000000016
2659,13,1081.82,286.69,17.220000000000027,28.0
2659,11,990.87,347.23,24.850000000000023,17.19999999999999
2659,14,1291.53,659.91,26.13000000000011,10.920000000000073
2659,12,1117.16,326.38,15.039999999999964,13.170000000000016
2659,1,1020.24,350.6,24.40000000000009,14.0
2659,2,1241.08,253.95,12.910000000000082,29.24000000000001
2659,3,960.45,254.21,17.84999999999991,26.039999999999992
2659,5,1034.68,616.91,18.769999999999982,37.14999999999998
2659,6,1085.67,465.3,18.889999999999873,36.94
2659,7,1187.88,343.81,24.669999999999845,27.370000000000005
2659,8,883.55,550.31,18.430000000000064,32.370000000000005
2659,9,989.98,436.98,18.720000000000027,27.180000000000007
2660,13,1081.84,286.67,17.269999999999982,28.0
2660,11,991.16,346.98,24.860000000000014,17.19999999999999
2660,14,1291.53,659.91,26.190000000000055,10.950000000000045
2660,12,1117.0,326.48,14.960000000000036,13.159999999999968
2660,1,1020.07,350.7,24.399999999999977,14.0
2660,2,1241.07,253.96,12.910000000000082,29.23999999999998
2660,3,960.23,254.59,18.069999999999936,25.659999999999997
2660,5,1034.96,616.1,18.75999999999999,37.15999999999997
2660,6,1086.04,464.46,18.8900000000001,36.94
2660,7,1188.17,343.41,24.539999999999964,27.519999999999982
2660,8,883.77,549.94,18.440000000000055,32.3599999999999
2660,9,990.27,436.51,18.58000000000004,27.170000000000016
2661,13,1081.85,286.65,17.340000000000146,28.0
2661,11,991.46,346.73,24.860000000000014,17.19999999999999
2661,14,1291.53,659.91,26.25,10.980000000000018
2661,12,1116.84,326.58,14.8900000000001,13.160000000000025
2661,1,1019.89,350.79,24.399999999999977,14.0
2661,2,1241.06,253.97,12.910000000000082,29.23999999999998
2661,3,960.0,254.97,18.299999999999955,25.28
2661,5,1035.23,615.3,18.75999999999999,37.15000000000009
2661,6,1086.41,463.61,18.889999999999873,36.94
2661,7,1188.45,343.0,24.430000000000064,27.680000000000007
2661,8,884.0,549.56,18.42999999999995,32.360000000000014
2661,9,990.56,436.03,18.440000000000055,27.180000000000007
2662,13,1081.86,286.64,17.410000000000082,27.99000000000001
2662,11,991.77,346.44,24.75,17.389999999999986
2662,14,1291.53,659.91,26.309999999999945,11.009999999999991
2662,12,1116.68,326.67,14.809999999999945,13.169999999999959
2662,1,1019.71,350.88,24.399999999999864,14.0
2662,2,1241.05,253.99,12.910000000000082,29.230000000000018
2662,3,959.77,255.35,18.529999999999973,24.900000000000006
2662,5,1035.5,614.49,18.769999999999982,37.15999999999997
2662,6,1086.78,462.77,18.8900000000001,36.94
2662,7,1188.74,342.6,24.299999999999955,27.829999999999984
2662,8,884.22,549.18,18.43999999999994,32.360000000000014
2662,9,990.86,435.56,18.289999999999964,27.180000000000007
2663,13,1081.87,286.62,17.480000000000018,28.0
2663,11,992.09,346.14,24.639999999999986,17.58000000000004
2663,14,1291.53,659.91,26.37000000000012,11.040000000000077
2663,12,1116.52,326.77,14.730000000000018,13.170000000000016
2663,1,1019.53,350.97,24.40000000000009,14.0
2663,2,1241.04,254.0,12.920000000000073,29.230000000000018
2663,3,959.54,255.72,18.75999999999999,24.53
2663,5,1035.78,613.69,18.75999999999999,37.14999999999998
2663,6,1087.15,461.93,18.889999999999873,36.94
2663,7,1189.02,342.19,24.180000000000064,27.99000000000001
2663,8,884.44,548.8,18.43999999999994,32.370000000000005
2663,9,991.15,435.09,18.149999999999977,27.170000000000016
2664,13,1081.88,286.6,17.549999999999955,28.0
2664,11,992.4,345.85,24.529999999999973,17.769999999999982
2664,14,1291.53,659.91,26.430000000000064,11.07000000000005
2664,12,1116.36,326.87,14.660000000000082,13.170000000000016
2664,1,1019.28,351.1,24.40000000000009,14.0
2664,2,1241.03,254.01,12.920000000000073,29.230000000000018
2664,3,959.32,256.1,18.979999999999905,24.149999999999977
2664,5,1036.05,612.89,18.75999999999999,37.14999999999998
2664,6,1087.19,461.38,18.889999999999873,36.94
2664,7,1189.3,341.79,24.069999999999936,28.139999999999986
2664,8,884.67,548.42,18.430000000000064,32.370000000000005
2664,9,991.44,434.61,18.00999999999999,27.180000000000007
2665,13,1081.89,286.58,17.61999999999989,28.0
2665,11,992.71,345.56,24.42999999999995,17.95999999999998
2665,14,1291.53,659.91,26.49000000000001,11.100000000000023
2665,12,1116.2,326.97,14.579999999999927,13.169999999999959
2665,1,1019.03,351.23,24.40000000000009,14.0
2665,2,1241.03,254.02,12.910000000000082,29.22999999999999
2665,3,959.09,256.48,19.209999999999923,23.769999999999982
2665,5,1036.32,612.08,18.75999999999999,37.14999999999998
2665,6,1087.23,460.83,18.90000000000009,36.94
2665,7,1189.59,341.39,23.940000000000055,28.29000000000002
2665,8,884.89,548.04,18.440000000000055,32.370000000000005
2665,9,991.73,434.14,17.870000000000005,27.170000000000016
2666,13,1081.9,286.56,17.689999999999827,28.0
2666,11,993.02,345.26,24.32000000000005,18.160000000000025
2666,14,1291.53,659.91,26.549999999999955,11.129999999999995
2666,12,1116.04,327.07,14.5,13.170000000000016
2666,1,1018.77,351.37,24.40000000000009,14.0
2666,2,1241.02,254.03,12.910000000000082,29.23999999999998
2666,3,958.86,256.86,19.43999999999994,23.389999999999986
2666,5,1036.59,611.28,18.769999999999982,37.14999999999998
2666,6,1087.28,460.28,18.8900000000001,36.940000000000055
2666,7,1189.87,340.98,23.820000000000164,28.44999999999999
2666,8,885.11,547.67,18.43999999999994,32.360000000000014
2666,9,992.02,433.66,17.730000000000018,27.17999999999995
2667,13,1081.91,286.54,17.75999999999999,28.0
2667,11,993.33,344.97,24.209999999999923,18.339999999999975
2667,14,1291.53,659.91,26.610000000000127,11.160000000000082
2667,12,1115.89,327.17,14.419999999999845,13.169999999999959
2667,1,1018.52,351.5,24.40000000000009,14.0
2667,2,1241.01,254.04,12.910000000000082,29.23999999999998
2667,3,958.64,257.24,19.659999999999968,23.00999999999999
2667,5,1036.87,610.47,18.76000000000022,37.15999999999997
2667,6,1087.32,459.73,18.90000000000009,36.94
2667,7,1190.15,340.58,23.70999999999981,28.600000000000023
2667,8,885.34,547.29,18.42999999999995,32.360000000000014
2667,9,992.31,433.19,17.590000000000032,27.170000000000016
2668,13,1081.92,286.53,17.829999999999927,28.0
2668,11,993.64,344.68,24.110000000000014,18.529999999999973
2668,14,1291.53,659.91,26.670000000000073,11.190000000000055
2668,12,1115.73,327.27,14.339999999999918,13.160000000000025
2668,1,1018.27,351.63,24.40000000000009,14.0
2668,2,1241.0,254.05,12.910000000000082,29.24000000000001
2668,3,958.41,257.61,19.889999999999986,22.639999999999986
2668,5,1037.14,609.67,18.75999999999999,37.15000000000009
2668,6,1087.36,459.18,18.90000000000009,36.94
2668,7,1190.44,340.17,23.579999999999927,28.75999999999999
2668,8,885.56,546.91,18.440000000000055,32.360000000000014
2668,9,992.6,432.71,17.449999999999932,27.180000000000007
2669,13,1081.93,286.51,17.899999999999864,28.0
2669,11,993.95,344.38,24.0,18.730000000000018
2669,14,1291.53,659.86,26.769999999999982,11.240000000000009
2669,12,1115.57,327.37,14.269999999999982,13.159999999999968
2669,1,1018.01,351.77,24.40000000000009,14.0
2669,2,1240.99,254.06,12.920000000000073,29.24000000000001
2669,3,958.18,257.99,20.120000000000005,22.25999999999999
2669,5,1037.41,608.86,18.769999999999982,37.15999999999997
2669,6,1087.41,458.63,18.889999999999873,36.93000000000001
2669,7,1190.72,339.77,23.460000000000036,28.910000000000025
2669,8,885.78,546.53,18.440000000000055,32.360000000000014
2669,9,992.89,432.24,17.31000000000006,27.180000000000007
2670,13,1081.95,286.49,17.950000000000045,28.0
2670,11,994.26,344.09,23.889999999999986,18.920000000000016
2670,14,1291.53,659.81,26.88000000000011,11.290000000000077
2670,12,1115.41,327.46,14.189999999999827,13.170000000000016
2670,1,1017.76,351.9,24.40000000000009,14.0
2670,2,1240.98,254.07,12.920000000000073,29.24000000000001
2670,3,957.95,258.37,20.34999999999991,21.879999999999995
2670,5,1037.69,608.06,18.75999999999999,37.15000000000009
2670,6,1087.45,458.07,18.899999999999864,36.94
2670,7,1191.01,339.36,23.329999999999927,29.079999999999984
2670,8,886.01,546.15,18.430000000000064,32.370000000000005
2670,9,993.18,431.77,17.160000000000082,27.170000000000016
2671,13,1081.96,286.47,18.019999999999982,28.0
2671,11,994.57,343.8,23.789999999999964,19.099999999999966
2671,14,1291.53,659.76,26.980000000000018,11.340000000000032
2671,12,1115.25,327.56,14.1099999999999,13.170000000000016
2671,1,1017.51,352.03,24.40000000000009,14.0
2671,2,1240.98,254.09,12.910000000000082,29.22999999999999
2671,3,957.73,258.75,20.569999999999936,21.5
2671,5,1037.96,607.25,18.75999999999999,37.15999999999997
2671,6,1087.5,457.52,18.8900000000001,36.94
2671,7,1191.29,338.96,23.220000000000027,29.230000000000018
2671,8,886.23,545.77,18.43999999999994,32.370000000000005
2671,9,993.48,431.29,17.00999999999999,27.180000000000007
2672,13,1081.97,286.45,18.089999999999918,28.0
2672,11,994.88,343.5,23.67999999999995,19.30000000000001
2672,14,1291.53,659.71,27.089999999999918,11.389999999999986
2672,12,1115.09,327.66,14.040000000000191,13.169999999999959
2672,1,1017.25,352.16,24.40000000000009,14.0
2672,2,1240.97,254.1,12.910000000000082,29.22999999999999
2672,3,957.5,259.13,20.799999999999955,21.120000000000005
2672,5,1038.23,606.45,18.769999999999982,37.14999999999998
2672,6,1087.54,456.97,18.8900000000001,36.94
2672,7,1191.57,338.56,23.100000000000136,29.379999999999995
2672,8,886.46,545.4,18.42999999999995,32.360000000000014
2672,9,993.77,430.82,16.870000000000005,27.170000000000016
2673,13,1081.98,286.44,18.160000000000082,28.0
2673,11,995.19,343.21,23.569999999999936,19.49000000000001
2673,14,1291.53,659.66,27.190000000000055,11.440000000000055
2673,12,1114.93,327.76,13.960000000000036,13.170000000000016
2673,1,1017.0,352.3,24.40000000000009,14.0
2673,2,1240.96,254.11,12.909999999999854,29.22999999999996
2673,3,957.27,259.5,21.029999999999973,20.75
2673,5,1038.5,605.65,18.769999999999982,37.14999999999998
2673,6,1087.58,456.42,18.90000000000009,36.94
2673,7,1191.86,338.15,22.970000000000027,29.54000000000002
2673,8,886.68,545.02,18.440000000000055,32.360000000000014
2673,9,994.06,430.34,16.730000000000018,27.180000000000007
2674,13,1081.99,286.42,18.230000000000018,28.0
2674,11,995.5,342.92,23.470000000000027,19.680000000000007
2674,14,1291.53,659.61,27.289999999999964,11.480000000000018
2674,12,1114.78,327.86,13.88000000000011,13.169999999999959
2674,1,1016.75,352.43,24.40000000000009,14.0
2674,2,1240.95,254.12,12.909999999999854,29.230000000000018
2674,3,957.04,259.88,21.25999999999999,20.370000000000005
2674,5,1038.78,604.84,18.75999999999999,37.14999999999998
2674,6,1087.63,455.87,18.889999999999873,36.94
2674,7,1192.14,337.75,22.8599999999999,29.689999999999998
2674,8,886.9,544.64,18.440000000000055,32.360000000000014
2674,9,994.35,429.87,16.590000000000032,27.170000000000016
2675,13,1082.0,286.4,18.299999999999955,28.0
2675,11,995.81,342.62,23.360000000000014,19.870000000000005
2675,14,1291.53,659.56,27.40000000000009,11.530000000000086
2675,12,1114.62,327.96,13.800000000000182,13.170000000000016
2675,1,1016.5,352.56,24.40000000000009,14.0
2675,2,1240.94,254.13,12.919999999999845,29.24000000000001
2675,3,956.82,260.26,21.479999999999905,19.99000000000001
2675,5,1039.05,604.04,18.75999999999999,37.15000000000009
2675,6,1087.67,455.32,18.889999999999873,36.94
2675,7,1192.42,337.34,22.74000000000001,29.850000000000023
2675,8,887.13,544.26,18.42999999999995,32.360000000000014
2675,9,994.64,429.39,16.450000000000045,27.180000000000007
2676,13,1081.99,286.14,18.299999999999955,28.0
2676,11,996.12,342.33,23.25,20.060000000000002
2676,14,1291.53,659.51,27.5,11.580000000000041
2676,12,1114.46,328.06,13.720000000000027,13.160000000000025
2676,1,1016.24,352.69,24.40000000000009,14.0
2676,2,1240.93,254.14,12.919999999999845,29.24000000000001
2676,3,956.59,260.64,21.709999999999923,19.610000000000014
2676,5,1039.32,603.23,18.769999999999982,37.14999999999998
2676,6,1087.71,454.77,18.899999999999864,36.94
2676,7,1192.71,336.94,22.6099999999999,30.0
2676,8,887.35,543.88,18.43999999999994,32.370000000000005
2676,9,994.93,428.92,16.31000000000006,27.180000000000007
2677,13,1081.97,285.88,18.299999999999955,28.0
2677,11,996.44,342.04,23.139999999999986,20.25
2677,14,1291.53,659.46,27.610000000000127,11.629999999999995
2677,12,1114.3,328.15,13.650000000000091,13.170000000000016
2677,1,1015.99,352.83,24.40000000000009,14.0
2677,2,1240.93,254.15,12.909999999999854,29.23999999999998
2677,3,956.36,261.02,21.93999999999994,19.230000000000018
2677,5,1039.6,602.43,18.75999999999999,37.15000000000009
2677,6,1087.76,454.22,18.8900000000001,36.94
2677,7,1192.99,336.54,22.5,30.149999999999977
2677,8,887.57,543.5,18.43999999999994,32.370000000000005
2677,9,995.22,428.45,16.16999999999996,27.170000000000016
2678,13,1081.96,285.62,18.299999999999955,28.0
2678,11,996.75,341.74,23.029999999999973,20.44999999999999
2678,14,1291.53,659.41,27.710000000000036,11.680000000000064
2678,12,1114.14,328.25,13.569999999999936,13.170000000000016
2678,1,1015.74,352.96,24.40000000000009,14.0
2678,2,1240.92,254.16,12.909999999999854,29.23999999999998
2678,3,956.14,261.39,22.159999999999968,18.860000000000014
2678,5,1039.87,601.62,18.76000000000022,37.15999999999997
2678,6,1087.8,453.67,18.90000000000009,36.94
2678,7,1193.28,336.13,22.37000000000012,30.310000000000002
2678,8,887.8,543.13,18.430000000000064,32.360000000000014
2678,9,995.51,427.97,16.029999999999973,27.17999999999995
2679,13,1081.94,285.37,18.299999999999955,28.0
2679,11,997.06,341.45,22.920000000000073,20.629999999999995
2679,14,1291.53,659.36,27.809999999999945,11.730000000000018
2679,12,1113.98,328.35,13.490000000000009,13.169999999999959
2679,1,1015.48,353.09,24.40000000000009,14.0
2679,2,1240.91,254.17,12.909999999999854,29.240000000000038
2679,3,955.91,261.77,22.389999999999986,18.480000000000018
2679,5,1040.14,600.82,18.769999999999982,37.14999999999998
2679,6,1087.84,453.12,18.90000000000009,36.94
2679,7,1193.56,335.73,22.25,30.45999999999998
2679,8,888.02,542.75,18.440000000000055,32.360000000000014
2679,9,995.81,427.5,15.88000000000011,27.170000000000016
2680,13,1081.93,285.11,18.299999999999955,28.0
2680,11,997.37,341.16,22.82000000000005,20.819999999999993
2680,14,1291.53,659.31,27.920000000000073,11.780000000000086
2680,12,1113.82,328.45,13.420000000000073,13.170000000000016
2680,1,1015.23,353.22,24.40000000000009,14.0
2680,2,1240.9,254.19,12.919999999999845,29.230000000000018
2680,3,955.68,262.15,22.620000000000005,18.100000000000023
2680,5,1040.42,600.01,18.75999999999999,37.15999999999997
2680,6,1087.89,452.57,18.889999999999873,36.94
2680,7,1193.84,335.32,22.1400000000001,30.620000000000005
2680,8,888.24,542.37,18.43999999999994,32.360000000000014
2680,9,996.1,427.02,15.740000000000009,27.180000000000007
2681,13,1081.91,284.85,18.299999999999955,28.0
2681,11,997.68,340.86,22.710000000000036,21.019999999999982
2681,14,1291.53,659.26,28.019999999999982,11.830000000000041
2681,12,1113.67,328.55,13.329999999999927,13.170000000000016
2681,1,1014.98,353.36,24.40000000000009,14.0
2681,2,1240.89,254.2,12.919999999999845,29.230000000000018
2681,3,955.45,262.53,22.84999999999991,17.720000000000027
2681,5,1040.69,599.21,18.75999999999999,37.14999999999998
2681,6,1087.93,452.02,18.899999999999864,36.94
2681,7,1194.13,334.92,22.00999999999999,30.769999999999982
2681,8,888.47,541.99,18.42999999999995,32.360000000000014
2681,9,996.39,426.55,15.600000000000023,27.170000000000016
2682,13,1081.9,284.59,18.299999999999955,28.0
2682,11,997.99,340.57,22.600000000000023,21.20999999999998
2682,14,1291.53,659.21,28.13000000000011,11.879999999999995
2682,12,1113.51,328.65,13.259999999999991,13.170000000000016
2682,1,1014.72,353.49,24.410000000000082,14.0
2682,2,1240.89,254.21,12.909999999999854,29.22999999999999
2682,3,955.23,262.91,23.069999999999936,17.339999999999975
2682,5,1040.96,598.41,18.769999999999982,37.14999999999998
2682,6,1087.98,451.47,18.889999999999873,36.94
2682,7,1194.41,334.51,21.889999999999873,30.930000000000007
2682,8,888.69,541.61,18.43999999999994,32.370000000000005
2682,9,996.68,426.08,15.460000000000036,27.170000000000016
2683,13,1081.88,284.33,18.299999999999955,28.0
2683,11,998.3,340.28,22.5,21.390000000000043
2683,14,1291.53,659.16,28.230000000000018,11.930000000000064
2683,12,1113.35,328.75,13.180000000000064,13.170000000000016
2683,1,1014.47,353.62,24.399999999999864,14.0
2683,2,1240.88,254.22,12.909999999999854,29.22999999999999
2683,3,955.0,263.28,23.299999999999955,16.970000000000027
2683,5,1041.23,597.6,18.769999999999982,37.14999999999998
